Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Complementary products (product.metafields.shopify--discovery--product_recommendation.complementary_products),Related products (product.metafields.shopify--discovery--product_recommendation.related_products),Related products settings (product.metafields.shopify--discovery--product_recommendation.related_products_display),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Included / Singapore,Price / Singapore,Compare At Price / Singapore,Included / International,Price / International,Compare At Price / International,Status
eng-sv02-paldea-evolved-075-193-pawmo-u-reverse-holo,[ENG] SV02 Paldea Evolved: 075/193 Pawmo U (Reverse Holo),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Reverse Holo, Rarity: Uncommon (U), Type: Electric",True,Title,Default Title,,,,,,,,,100.0,shopify,7,deny,manual,1.0,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/145_63190e79-53bb-459d-a61b-093716731783.png?v=1690266176,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv02-paldea-evolved-076-193-pawmot-r-foil-1,[ENG] SV02 Paldea Evolved: 076/193 Pawmot R (Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Foil, Rarity: Rare (R), Type: Electric",True,Title,Default Title,,,,,,,,,100.0,shopify,13,deny,manual,0.5,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/146_76f141b9-7b02-43ea-864c-007a5283de7f.png?v=1690266178,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv02-paldea-evolved-076-193-pawmot-r-foil,[ENG] SV02 Paldea Evolved: 076/193 Pawmot R (Reverse Holo),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Reverse Holo, Rarity: Rare (R), Type: Electric",True,Title,Default Title,,,,,,,,,100.0,shopify,6,deny,manual,1.0,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/147_54a2e3d1-3bd1-4563-8539-2666f7783104.png?v=1690266181,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv02-paldea-evolved-077-193-tadbulb-c-non-foil,[ENG] SV02 Paldea Evolved: 077/193 Tadbulb C (Non-Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Non-Foil, Rarity: Common (C), Type: Electric",True,Title,Default Title,,,,,,,,,100.0,shopify,17,deny,manual,0.5,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/148_5e2aef14-0500-4051-95ef-0346eee0263e.png?v=1690266185,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv02-paldea-evolved-077-193-tadbulb-c-reverse-holo,[ENG] SV02 Paldea Evolved: 077/193 Tadbulb C (Reverse Holo),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Reverse Holo, Rarity: Common (C), Type: Electric",True,Title,Default Title,,,,,,,,,100.0,shopify,4,deny,manual,1.0,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/149_4cbcce6a-0263-456b-885f-ff59f4085aea.png?v=1690266188,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv02-paldea-evolved-078-193-tadbulb-c-non-foil,[ENG] SV02 Paldea Evolved: 078/193 Tadbulb C (Non-Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Non-Foil, Rarity: Common (C), Type: Electric",True,Title,Default Title,,,,,,,,,100.0,shopify,22,deny,manual,0.5,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/150_ad85e727-8845-4634-b1bb-3994552d35c8.png?v=1690266191,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv02-paldea-evolved-078-193-tadbulb-c-reverse-holo,[ENG] SV02 Paldea Evolved: 078/193 Tadbulb C (Reverse Holo),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Reverse Holo, Rarity: Common (C), Type: Electric",True,Title,Default Title,,,,,,,,,100.0,shopify,2,deny,manual,1.0,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/151_27d2ee5e-4d80-4cfe-952d-6dd64d4fc17b.png?v=1690266193,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv02-paldea-evolved-079-193-bellibolt-ex-rr-double-rare,[ENG] SV02 Paldea Evolved: 079/193 Bellibolt EX RR (Double Rare),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Foil, Rarity: Double Rare (RR), Type: Electric",True,Title,Default Title,,,,,,,,,100.0,shopify,0,deny,manual,2.0,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/152_d116454d-7624-499c-adb1-36b2d373ddaa.png?v=1690266196,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv02-paldea-evolved-080-193-wattrel-c-non-foil,[ENG] SV02 Paldea Evolved: 080/193 Wattrel C (Non-Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Non-Foil, Rarity: Common (C), Type: Electric",True,Title,Default Title,,,,,,,,,100.0,shopify,14,deny,manual,0.5,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/153_e37cb921-df20-47c3-b2f3-1dd3d9754008.png?v=1690266199,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv02-paldea-evolved-080-193-wattrel-c-reverse-holo,[ENG] SV02 Paldea Evolved: 080/193 Wattrel C (Reverse Holo),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Reverse Holo, Rarity: Common (C), Type: Electric",True,Title,Default Title,,,,,,,,,100.0,shopify,0,deny,manual,1.0,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/154_246de347-de71-452f-9163-a8b03747a72c.png?v=1690266215,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv02-paldea-evolved-081-193-wattrel-c-non-foil,[ENG] SV02 Paldea Evolved: 081/193 Wattrel C (Non-Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Non-Foil, Rarity: Common (C), Type: Electric",True,Title,Default Title,,,,,,,,,100.0,shopify,23,deny,manual,0.5,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/155_d51d6939-1e4b-484b-a49a-e764aa97bae6.png?v=1690266218,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv02-paldea-evolved-081-193-wattrel-c-reverse-holo,[ENG] SV02 Paldea Evolved: 081/193 Wattrel C (Reverse Holo),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Reverse Holo, Rarity: Common (C), Type: Electric",True,Title,Default Title,,,,,,,,,100.0,shopify,1,deny,manual,1.0,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/156_fddce1b0-0872-4ea9-afa2-69e8a12df3df.png?v=1690266221,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv02-paldea-evolved-082-193-kilowattrel-u-non-foil,[ENG] SV02 Paldea Evolved: 082/193 Kilowattrel U (Non-Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Non-Foil, Rarity: Uncommon (U), Type: Electric",True,Title,Default Title,,,,,,,,,100.0,shopify,34,deny,manual,0.5,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/157_c8d079c0-013f-46ce-9c1a-a84664f2a0bc.png?v=1690266224,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv02-paldea-evolved-082-193-kilowattrel-u-reverse-holo,[ENG] SV02 Paldea Evolved: 082/193 Kilowattrel U (Reverse Holo),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Reverse Holo, Rarity: Uncommon (U), Type: Electric",True,Title,Default Title,,,,,,,,,100.0,shopify,5,deny,manual,1.0,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/158_23a91097-0375-4bbd-b5b7-bc9965b55bd6.png?v=1690266226,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv02-paldea-evolved-083-193-jigglypuff-c-non-foil,[ENG] SV02 Paldea Evolved: 083/193 Jigglypuff C (Non-Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Non-Foil, Rarity: Common (C), Type: Psychic",True,Title,Default Title,,,,,,,,,100.0,shopify,35,deny,manual,0.5,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/159_fc5c1f91-451c-4ed7-b166-e9eab4820d42.png?v=1690266960,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv02-paldea-evolved-083-193-jigglypuff-c-reverse-holo,[ENG] SV02 Paldea Evolved: 083/193 Jigglypuff C (Reverse Holo),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Reverse Holo, Rarity: Common (C), Type: Psychic",True,Title,Default Title,,,,,,,,,100.0,shopify,9,deny,manual,1.0,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/160_66dfa250-3385-4081-b705-70d7ec477cb4.png?v=1690266966,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv02-paldea-evolved-084-193-wigglytuff-r-foil,[ENG] SV02 Paldea Evolved: 084/193 Wigglytuff R (Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Foil, Rarity: Rare (R), Type: Psychic",True,Title,Default Title,,,,,,,,,100.0,shopify,13,deny,manual,0.5,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/161_9df0bd80-c53a-4756-938c-8a809f660bb3.png?v=1690266975,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv02-paldea-evolved-084-193-wigglytuff-r-reverse-holo,[ENG] SV02 Paldea Evolved: 084/193 Wigglytuff R (Reverse Holo),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Reverse Holo, Rarity: Rare (R), Type: Psychic",True,Title,Default Title,,,,,,,,,100.0,shopify,7,deny,manual,1.0,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/162_3c755145-d018-47f2-a28e-6155174a603c.png?v=1690266979,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv02-paldea-evolved-085-193-slowpoke-c-non-foil,[ENG] SV02 Paldea Evolved: 085/193 Slowpoke C (Non-Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Non-Foil, Rarity: Common (C), Type: Psychic",True,Title,Default Title,,,,,,,,,100.0,shopify,42,deny,manual,0.5,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/163_dbe41bfc-4319-4d3f-8b0a-f64cfb18b9bb.png?v=1690266982,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv02-paldea-evolved-085-193-slowpoke-c-reverse-holo,[ENG] SV02 Paldea Evolved: 085/193 Slowpoke C (Reverse Holo),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Reverse Holo, Rarity: Common (C), Type: Psychic",True,Title,Default Title,,,,,,,,,100.0,shopify,8,deny,manual,1.0,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/164_c724885b-5f02-47f3-bef3-cc34a44cd855.png?v=1690266984,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv02-paldea-evolved-086-193-slowking-ex-rr-double-rare,[ENG] SV02 Paldea Evolved: 086/193 Slowking EX RR (Double Rare),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Foil, Rarity: Double Rare (RR), Type: Psychic",True,Title,Default Title,,,,,,,,,100.0,shopify,0,deny,manual,2.0,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/165_4a682623-6214-450b-874d-f199d4d73a49.png?v=1690266988,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv02-paldea-evolved-087-193-misdreavus-c-non-foil,[ENG] SV02 Paldea Evolved: 087/193 Misdreavus C (Non-Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Non-Foil, Rarity: Common (C), Type: Psychic",True,Title,Default Title,,,,,,,,,100.0,shopify,42,deny,manual,0.5,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/166_37dcdffe-d2bf-4bee-b72c-2d92c04bea92.png?v=1690266991,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv02-paldea-evolved-087-193-misdreavus-c-reverse-holo,[ENG] SV02 Paldea Evolved: 087/193 Misdreavus C (Reverse Holo),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Reverse Holo, Rarity: Common (C), Type: Psychic",True,Title,Default Title,,,,,,,,,100.0,shopify,10,deny,manual,1.0,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/167_d61771c0-b92c-48d7-97c2-8778f2c6ab8f.png?v=1690266995,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv02-paldea-evolved-088-193-mismagius-u-non-foil,[ENG] SV02 Paldea Evolved: 088/193 Mismagius U (Non-Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Non-Foil, Rarity: Uncommon (U), Type: Psychic",True,Title,Default Title,,,,,,,,,100.0,shopify,31,deny,manual,0.5,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/168_dcc93376-dc05-4964-99c4-00b0bee66660.png?v=1690266996,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv02-paldea-evolved-088-193-mismagius-u-reverse-holo,[ENG] SV02 Paldea Evolved: 088/193 Mismagius U (Reverse Holo),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Reverse Holo, Rarity: Uncommon (U), Type: Psychic",True,Title,Default Title,,,,,,,,,100.0,shopify,2,deny,manual,1.0,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/169_cbbd003b-cdd7-4b6f-aa30-40a556b89c30.png?v=1690267000,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv02-paldea-evolved-089-193-spiritomb-r-foil,[ENG] SV02 Paldea Evolved: 089/193 Spiritomb R (Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Foil, Rarity: Rare (R), Type: Psychic",True,Title,Default Title,,,,,,,,,100.0,shopify,14,deny,manual,0.5,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/170_b460e9d2-a520-4cf7-8b1a-cd5b56359f49.png?v=1690267002,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv02-paldea-evolved-089-193-spiritomb-r-reverse-holo,[ENG] SV02 Paldea Evolved: 089/193 Spiritomb R (Reverse Holo),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Reverse Holo, Rarity: Rare (R), Type: Psychic",True,Title,Default Title,,,,,,,,,100.0,shopify,4,deny,manual,1.0,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/171_11d93b67-e2be-4492-98e9-8abed3fc5caa.png?v=1690267011,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv02-paldea-evolved-090-193-gothita-c-non-foil,[ENG] SV02 Paldea Evolved: 090/193 Gothita C (Non-Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Non-Foil, Rarity: Common (C), Type: Psychic",True,Title,Default Title,,,,,,,,,100.0,shopify,42,deny,manual,0.5,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/172_0f89da9b-a56c-4c46-8445-a97e01586f45.png?v=1690267042,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv02-paldea-evolved-090-193-gothita-c-reverse-holo,[ENG] SV02 Paldea Evolved: 090/193 Gothita C (Reverse Holo),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Reverse Holo, Rarity: Common (C), Type: Psychic",True,Title,Default Title,,,,,,,,,100.0,shopify,5,deny,manual,1.0,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/173_2aaef589-21bd-4ee1-9aab-34eb61a5fae8.png?v=1690267050,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv02-paldea-evolved-091-193-gothorita-u-non-foil,[ENG] SV02 Paldea Evolved: 091/193 Gothorita U (Non-Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Non-Foil, Rarity: Uncommon (U), Type: Psychic",True,Title,Default Title,,,,,,,,,100.0,shopify,31,deny,manual,0.5,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/174_08e5798b-e379-4478-84c7-8b96624339ed.png?v=1690267057,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv02-paldea-evolved-091-193-gothorita-u-reverse-holo,[ENG] SV02 Paldea Evolved: 091/193 Gothorita U (Reverse Holo),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Reverse Holo, Rarity: Uncommon (U), Type: Psychic",True,Title,Default Title,,,,,,,,,100.0,shopify,6,deny,manual,1.0,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/175_4c8aa2ab-7383-4ec0-b6b1-940cd4a1e1df.png?v=1690267059,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv02-paldea-evolved-092-193-gothitelle-u-non-foil,[ENG] SV02 Paldea Evolved: 092/193 Gothitelle U (Non-Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Non-Foil, Rarity: Uncommon (U), Type: Psychic",True,Title,Default Title,,,,,,,,,100.0,shopify,29,deny,manual,0.5,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/176_23292d60-cfcf-474f-9467-8757fe411c41.png?v=1690267062,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv02-paldea-evolved-092-193-gothitelle-u-reverse-holo,[ENG] SV02 Paldea Evolved: 092/193 Gothitelle U (Reverse Holo),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Reverse Holo, Rarity: Uncommon (U), Type: Psychic",True,Title,Default Title,,,,,,,,,100.0,shopify,5,deny,manual,1.0,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/177_d0c231f9-7cda-43ad-8825-8769abfc6b16.png?v=1690267064,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv02-paldea-evolved-093-193-dedenne-ex-rr-double-rare,[ENG] SV02 Paldea Evolved: 093/193 Dedenne EX RR (Double Rare),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Foil, Rarity: Double Rare (RR), Type: Psychic",True,Title,Default Title,,,,,,,,,100.0,shopify,0,deny,manual,2.0,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/178_7feaf1c9-ff17-4bbb-8e00-37a13b9d29df.png?v=1690267067,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv02-paldea-evolved-094-193-oranguru-u-non-foil,[ENG] SV02 Paldea Evolved: 094/193 Oranguru U (Non-Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Non-Foil, Rarity: Uncommon (U), Type: Psychic",True,Title,Default Title,,,,,,,,,100.0,shopify,32,deny,manual,0.5,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/179_e90cd73d-01fd-4582-9a04-26da2e050415.png?v=1690267229,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv02-paldea-evolved-094-193-oranguru-u-reverse-holo,[ENG] SV02 Paldea Evolved: 094/193 Oranguru U (Reverse Holo),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Reverse Holo, Rarity: Uncommon (U), Type: Psychic",True,Title,Default Title,,,,,,,,,100.0,shopify,5,deny,manual,1.0,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/180_891444ed-d06a-4276-890a-05de5251b95f.png?v=1690267233,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv02-paldea-evolved-095-193-sandygast-c-non-foil,[ENG] SV02 Paldea Evolved: 095/193 Sandygast C (Non-Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Non-Foil, Rarity: Common (C), Type: Psychic",True,Title,Default Title,,,,,,,,,100.0,shopify,45,deny,manual,0.5,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/181_bebb1aac-81ce-4e73-8273-2d405316ceb8.png?v=1690267235,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv02-paldea-evolved-095-193-sandygast-c-reverse-holo,[ENG] SV02 Paldea Evolved: 095/193 Sandygast C (Reverse Holo),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Reverse Holo, Rarity: Common (C), Type: Psychic",True,Title,Default Title,,,,,,,,,100.0,shopify,9,deny,manual,1.0,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/182_1df43ae0-5f3c-47ea-a448-35c02532d48e.png?v=1690267239,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv02-paldea-evolved-096-193-palossand-u-non-foil,[ENG] SV02 Paldea Evolved: 096/193 Palossand U (Non-Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Non-Foil, Rarity: Uncommon (U), Type: Psychic",True,Title,Default Title,,,,,,,,,100.0,shopify,26,deny,manual,0.5,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/183_b34bce68-438b-4c3f-a582-3ef8fa3346ba.png?v=1690267241,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv02-paldea-evolved-096-193-palossand-u-reverse-holo,[ENG] SV02 Paldea Evolved: 096/193 Palossand U (Reverse Holo),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Reverse Holo, Rarity: Uncommon (U), Type: Psychic",True,Title,Default Title,,,,,,,,,100.0,shopify,1,deny,manual,1.0,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/184_aa0356d0-882d-45ba-ae23-063c23fc165f.png?v=1690267243,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv02-paldea-evolved-097-193-mimikyu-r-foil,[ENG] SV02 Paldea Evolved: 097/193 Mimikyu R (Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Foil, Rarity: Rare (R), Type: Psychic",True,Title,Default Title,,,,,,,,,100.0,shopify,11,deny,manual,0.5,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/185_a4150d99-ba04-4bfe-824e-4bdd8f4008bd.png?v=1690267247,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv02-paldea-evolved-097-193-mimikyu-r-non-foil,[ENG] SV02 Paldea Evolved: 097/193 Mimikyu R (Reverse Holo),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Reverse Holo, Rarity: Rare (R), Type: Psychic",True,Title,Default Title,,,,,,,,,100.0,shopify,4,deny,manual,1.0,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/186_ff1c69a1-6a1d-4eaa-a2e6-cd302002210f.png?v=1690267249,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
