Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Complementary products (product.metafields.shopify--discovery--product_recommendation.complementary_products),Related products (product.metafields.shopify--discovery--product_recommendation.related_products),Related products settings (product.metafields.shopify--discovery--product_recommendation.related_products_display),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Included / Singapore,Price / Singapore,Compare At Price / Singapore,Included / International,Price / International,Compare At Price / International,Status
eng-sv01-scarlet-violet-base-set-066-198-mareep-c-reverse-holo,[ENG] SV01 Scarlet Violet Base Set: 066/198 Mareep C (Reverse Holo),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Reverse Holo, Rarity: Common (C), Type: Electric",True,Title,Default Title,,,,,,,,,100.0,shopify,8,deny,manual,1.0,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/131_893ce046-2ffd-4929-9f92-bc5d6ecc7348.png?v=1691033118,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv01-scarlet-violet-base-set-067-198-flaaffy-u-non-foil,[ENG] SV01 Scarlet Violet Base Set: 067/198 Flaaffy U (Non-Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Non-Foil, Rarity: Uncommon (U), Type: Electric",True,Title,Default Title,,,,,,,,,100.0,shopify,25,deny,manual,0.5,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/132_4553796a-8bbd-409e-be0f-b614d11a6d09.png?v=1691033147,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv01-scarlet-violet-base-set-067-198-flaaffy-u-reverse-holo,[ENG] SV01 Scarlet Violet Base Set: 067/198 Flaaffy U (Reverse Holo),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Reverse Holo, Rarity: Uncommon (U), Type: Electric",True,Title,Default Title,,,,,,,,,100.0,shopify,6,deny,manual,1.0,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/133_0ce95274-92e5-4c15-9456-a49e0e7cbf9c.png?v=1691033187,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv01-scarlet-violet-base-set-068-198-pachirisu-u-non-foil,[ENG] SV01 Scarlet Violet Base Set: 068/198 Pachirisu U (Non-Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Non-Foil, Rarity: Uncommon (U), Type: Electric",True,Title,Default Title,,,,,,,,,100.0,shopify,22,deny,manual,0.5,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/134_e8d34c67-3185-4bc1-8cae-cf0d1a7b4762.png?v=1691033200,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv01-scarlet-violet-base-set-068-198-pachirisu-u-reverse-holo,[ENG] SV01 Scarlet Violet Base Set: 068/198 Pachirisu U (Reverse Holo),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Reverse Holo, Rarity: Uncommon (U), Type: Electric",True,Title,Default Title,,,,,,,,,100.0,shopify,7,deny,manual,1.0,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/135_7fb82db5-c864-49b9-bd6d-6467867cbcf6.png?v=1691033215,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv01-scarlet-violet-base-set-069-198-rotom-c-non-foil,[ENG] SV01 Scarlet Violet Base Set: 069/198 Rotom C (Non-Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Non-Foil, Rarity: Common (C), Type: Electric",True,Title,Default Title,,,,,,,,,100.0,shopify,11,deny,manual,0.5,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/136_d744e233-3ec5-497a-aa34-a3c1196cab13.png?v=1691033242,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv01-scarlet-violet-base-set-069-198-rotom-c-reverse-holo,[ENG] SV01 Scarlet Violet Base Set: 069/198 Rotom C (Reverse Holo),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Reverse Holo, Rarity: Common (C), Type: Electric",True,Title,Default Title,,,,,,,,,100.0,shopify,2,deny,manual,1.0,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/137_0fb5e33c-d497-4121-a892-8d09f55f564f.png?v=1691033255,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv01-scarlet-violet-base-set-070-198-rotom-c-non-foil,[ENG] SV01 Scarlet Violet Base Set: 070/198 Rotom C (Non-Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Non-Foil, Rarity: Common (C), Type: Electric",True,Title,Default Title,,,,,,,,,100.0,shopify,15,deny,manual,0.5,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/138_a5d55bf9-3946-4848-a0d7-c74eba3d28dd.png?v=1691033272,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv01-scarlet-violet-base-set-070-198-rotom-c-reverse-holo,[ENG] SV01 Scarlet Violet Base Set: 070/198 Rotom C (Reverse Holo),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Reverse Holo, Rarity: Common (C), Type: Electric",True,Title,Default Title,,,,,,,,,100.0,shopify,4,deny,manual,1.0,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/139_a729f6f8-f2e0-401d-b226-7b16fcd50b0d.png?v=1691033283,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv01-scarlet-violet-base-set-071-198-toxel-c-non-foil,[ENG] SV01 Scarlet Violet Base Set: 071/198 Toxel C (Non-Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Non-Foil, Rarity: Common (C), Type: Electric",True,Title,Default Title,,,,,,,,,100.0,shopify,11,deny,manual,0.5,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/140_5e87b44c-4e6f-4f63-9a1e-2bf20f2ce082.png?v=1691033349,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv01-scarlet-violet-base-set-071-198-toxel-c-reverse-holo,[ENG] SV01 Scarlet Violet Base Set: 071/198 Toxel C (Reverse Holo),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Reverse Holo, Rarity: Common (C), Type: Electric",True,Title,Default Title,,,,,,,,,100.0,shopify,16,deny,manual,1.0,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/141_d954a26c-3bbc-4828-af90-e192d150df16.png?v=1691033362,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv01-scarlet-violet-base-set-072-198-toxtricity-u-non-foil,[ENG] SV01 Scarlet Violet Base Set: 072/198 Toxtricity U (Non-Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Non-Foil, Rarity: Uncommon (U), Type: Electric",True,Title,Default Title,,,,,,,,,100.0,shopify,32,deny,manual,0.5,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/142_ef9b17dd-426e-4c70-9216-3c4afe8b6aaf.png?v=1691033375,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv01-scarlet-violet-base-set-072-198-toxtricity-u-reverse-holo,[ENG] SV01 Scarlet Violet Base Set: 072/198 Toxtricity U (Reverse Holo),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Reverse Holo, Rarity: Uncommon (U), Type: Electric",True,Title,Default Title,,,,,,,,,100.0,shopify,4,deny,manual,1.0,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/143_4ec2c9ea-f136-4124-9ed8-276a2d4c945b.png?v=1691033390,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv01-scarlet-violet-base-set-073-198-pawmi-c-non-foil,[ENG] SV01 Scarlet Violet Base Set: 073/198 Pawmi C (Non-Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Non-Foil, Rarity: Common (C), Type: Electric",True,Title,Default Title,,,,,,,,,100.0,shopify,14,deny,manual,0.5,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/144_69a381f8-4175-49e6-be37-165caa696581.png?v=1691033400,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv01-scarlet-violet-base-set-073-198-pawmi-c-reverse-holo,[ENG] SV01 Scarlet Violet Base Set: 073/198 Pawmi C (Reverse Holo),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Reverse Holo, Rarity: Common (C), Type: Electric",True,Title,Default Title,,,,,,,,,100.0,shopify,5,deny,manual,1.0,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/145_91d3d66a-1409-4a37-a11e-c1cd26e767fd.png?v=1691033412,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv01-scarlet-violet-base-set-074-198-pawmi-c-non-foil,[ENG] SV01 Scarlet Violet Base Set: 074/198 Pawmi C (Non-Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Non-Foil, Rarity: Common (C), Type: Electric",True,Title,Default Title,,,,,,,,,100.0,shopify,8,deny,manual,0.5,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/146_c59e397b-86d0-4afe-8b3c-2c94b2885b34.png?v=1691033425,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv01-scarlet-violet-base-set-074-198-pawmi-c-reverse-holo,[ENG] SV01 Scarlet Violet Base Set: 074/198 Pawmi C (Reverse Holo),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Reverse Holo, Rarity: Common (C), Type: Electric",True,Title,Default Title,,,,,,,,,100.0,shopify,7,deny,manual,1.0,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/147_b0d1bf21-0245-4002-a7a3-0f0e9dc7f56d.png?v=1691033442,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv01-scarlet-violet-base-set-075-198-pawmo-c-non-foil,[ENG] SV01 Scarlet Violet Base Set: 075/198 Pawmo C (Non-Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Non-Foil, Rarity: Common (C), Type: Electric",True,Title,Default Title,,,,,,,,,100.0,shopify,15,deny,manual,0.5,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/148_a7910266-86a6-4b2b-ba9e-de9e6c67433d.png?v=1691033466,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv01-scarlet-violet-base-set-075-198-pawmo-c-reverse-holo,[ENG] SV01 Scarlet Violet Base Set: 075/198 Pawmo C (Reverse Holo),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Reverse Holo, Rarity: Common (C), Type: Electric",True,Title,Default Title,,,,,,,,,100.0,shopify,9,deny,manual,1.0,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/149_6205a8c7-b1fe-436c-a0a7-37a734e82cdb.png?v=1691033476,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv01-scarlet-violet-base-set-076-198-pawmot-r-foil,[ENG] SV01 Scarlet Violet Base Set: 076/198 Pawmot R (Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Foil, Rarity: Rare (R), Type: Electric",True,Title,Default Title,,,,,,,,,100.0,shopify,39,deny,manual,0.5,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/150_e9b6625f-e7bf-45ef-b8b7-c43c7634b567.png?v=1691033489,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv01-scarlet-violet-base-set-076-198-pawmot-r-reverse-holo,[ENG] SV01 Scarlet Violet Base Set: 076/198 Pawmot R (Reverse Holo),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Reverse Holo, Rarity: Rare (R), Type: Electric",True,Title,Default Title,,,,,,,,,100.0,shopify,8,deny,manual,1.0,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/151_f98f155f-7e49-44e5-9739-e8643320a3e6.png?v=1691033500,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv01-scarlet-violet-base-set-077-198-wattrel-c-non-foil,[ENG] SV01 Scarlet Violet Base Set: 077/198 Wattrel C (Non-Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Non-Foil, Rarity: Common (C), Type: Electric",True,Title,Default Title,,,,,,,,,100.0,shopify,10,deny,manual,0.5,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/152_d4e007ff-52cd-4db3-babd-b3bdf2021a8a.png?v=1691033511,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv01-scarlet-violet-base-set-077-198-wattrel-c-reverse-holo,[ENG] SV01 Scarlet Violet Base Set: 077/198 Wattrel C (Reverse Holo),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Reverse Holo, Rarity: Common (C), Type: Electric",True,Title,Default Title,,,,,,,,,100.0,shopify,8,deny,manual,1.0,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/153_1359dcbc-c47d-4ecc-8705-7b200ca71944.png?v=1691033524,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv01-scarlet-violet-base-set-078-198-wattrel-c-non-foil,[ENG] SV01 Scarlet Violet Base Set: 078/198 Wattrel C (Non-Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Non-Foil, Rarity: Common (C), Type: Electric",True,Title,Default Title,,,,,,,,,100.0,shopify,13,deny,manual,0.5,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/154_b97853c1-b0d7-4ed8-ae37-210b02133d0d.png?v=1691033542,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv01-scarlet-violet-base-set-078-198-wattrel-c-reverse-holo,[ENG] SV01 Scarlet Violet Base Set: 078/198 Wattrel C (Reverse Holo),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Reverse Holo, Rarity: Common (C), Type: Electric",True,Title,Default Title,,,,,,,,,100.0,shopify,7,deny,manual,1.0,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/155_7c952371-fb8d-4564-95f8-2178aefb9583.png?v=1691033557,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv01-scarlet-violet-base-set-079-198-kilowattrel-u-non-foil,[ENG] SV01 Scarlet Violet Base Set: 079/198 Kilowattrel U (Non-Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Non-Foil, Rarity: Uncommon (U), Type: Electric",True,Title,Default Title,,,,,,,,,100.0,shopify,16,deny,manual,0.5,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/156_3687c15d-368b-4bd3-8006-30a7663b2a3b.png?v=1691033568,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv01-scarlet-violet-base-set-079-198-kilowattrel-u-reverse-holo,[ENG] SV01 Scarlet Violet Base Set: 079/198 Kilowattrel U (Reverse Holo),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Reverse Holo, Rarity: Uncommon (U), Type: Electric",True,Title,Default Title,,,,,,,,,100.0,shopify,4,deny,manual,1.0,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/157_6d6003b7-9b1a-4f3f-af0e-668d0f0d7f5e.png?v=1691033579,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv01-scarlet-violet-base-set-080-198-miraidon-r-foil,[ENG] SV01 Scarlet Violet Base Set: 080/198 Miraidon R (Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Foil, Rarity: Rare (R), Type: Electric",True,Title,Default Title,,,,,,,,,100.0,shopify,39,deny,manual,0.5,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/158_d97172d4-8ba1-42d4-94aa-0104cd961bd1.png?v=1691033593,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv01-scarlet-violet-base-set-080-198-miraidon-r-reverse-holo,[ENG] SV01 Scarlet Violet Base Set: 080/198 Miraidon R (Reverse Holo),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Reverse Holo, Rarity: Rare (R), Type: Electric",True,Title,Default Title,,,,,,,,,100.0,shopify,6,deny,manual,1.0,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/159_ced3a7cf-a0ed-4fcc-888d-ddd26515291e.png?v=1691033604,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv01-scarlet-violet-base-set-081-198-miraidon-ex-rr-double-rare,[ENG] SV01 Scarlet Violet Base Set: 081/198 Miraidon EX RR (Double Rare),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Foil, Rarity: Double Rare (RR), Type: Electric",True,Title,Default Title,,,,,,,,,100.0,shopify,0,deny,manual,2.0,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/160_55ed43c7-f054-4219-9d5d-207483206fd0.png?v=1691033625,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv01-scarlet-violet-base-set-082-198-drowzee-c-non-foil,[ENG] SV01 Scarlet Violet Base Set: 082/198 Drowzee C (Non-Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Non-Foil, Rarity: Common (C), Type: Psychic",True,Title,Default Title,,,,,,,,,100.0,shopify,14,deny,manual,0.5,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/161_d697ae39-31be-4ba9-8ebb-5e6692a453c0.png?v=1691033637,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv01-scarlet-violet-base-set-082-198-drowzee-c-reverse-holo,[ENG] SV01 Scarlet Violet Base Set: 082/198 Drowzee C (Reverse Holo),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Reverse Holo, Rarity: Common (C), Type: Psychic",True,Title,Default Title,,,,,,,,,100.0,shopify,14,deny,manual,1.0,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/162_dd6234e3-cf7c-43ce-9246-f7bc948d71e8.png?v=1691033654,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv01-scarlet-violet-base-set-083-198-hypno-u-non-foil,[ENG] SV01 Scarlet Violet Base Set: 083/198 Hypno U (Non-Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Non-Foil, Rarity: Uncommon (U), Type: Psychic",True,Title,Default Title,,,,,,,,,100.0,shopify,26,deny,manual,0.5,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/163_f043974d-656a-4648-acd1-dd433200dccb.png?v=1691033667,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv01-scarlet-violet-base-set-083-198-hypno-u-reverse-holo,[ENG] SV01 Scarlet Violet Base Set: 083/198 Hypno U (Reverse Holo),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Reverse Holo, Rarity: Uncommon (U), Type: Psychic",True,Title,Default Title,,,,,,,,,100.0,shopify,6,deny,manual,1.0,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/164_00467f1e-cca7-4b01-b216-08a9b66ab964.png?v=1691033682,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv01-scarlet-violet-base-set-084-198-ralts-c-non-foil,[ENG] SV01 Scarlet Violet Base Set: 084/198 Ralts C (Non-Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Non-Foil, Rarity: Common (C), Type: Psychic",True,Title,Default Title,,,,,,,,,100.0,shopify,27,deny,manual,0.5,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/165_04aced24-13b7-4141-a660-7d1cb09e141c.png?v=1691033693,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv01-scarlet-violet-base-set-084-198-ralts-c-reverse-holo,[ENG] SV01 Scarlet Violet Base Set: 084/198 Ralts C (Reverse Holo),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Reverse Holo, Rarity: Common (C), Type: Psychic",True,Title,Default Title,,,,,,,,,100.0,shopify,12,deny,manual,1.0,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/166_8456b047-c2b9-4dc3-a198-fcb223630274.png?v=1691033706,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv01-scarlet-violet-base-set-085-198-kirlia-c-non-foil,[ENG] SV01 Scarlet Violet Base Set: 085/198 Kirlia C (Non-Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Non-Foil, Rarity: Common (C), Type: Psychic",True,Title,Default Title,,,,,,,,,100.0,shopify,15,deny,manual,0.5,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/167_ad25694d-0874-416b-9123-a29663d12403.png?v=1691033716,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv01-scarlet-violet-base-set-085-198-kirlia-c-reverse-holo,[ENG] SV01 Scarlet Violet Base Set: 085/198 Kirlia C (Reverse Holo),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Reverse Holo, Rarity: Common (C), Type: Psychic",True,Title,Default Title,,,,,,,,,100.0,shopify,13,deny,manual,1.0,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/168_3dd67557-e056-45f3-82b4-f0849efd9b24.png?v=1691033728,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv01-scarlet-violet-base-set-086-198-gardevoir-ex-rr-double-rare,[ENG] SV01 Scarlet Violet Base Set: 086/198 Gardevoir EX RR (Double Rare),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Foil, Rarity: Double Rare (RR), Type: Psychic",True,Title,Default Title,,,,,,,,,100.0,shopify,1,deny,manual,2.0,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/169_418f93c2-6009-43b0-a68d-177a1ce0fa42.png?v=1691033744,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv01-scarlet-violet-base-set-087-198-shuppet-c-non-foil,[ENG] SV01 Scarlet Violet Base Set: 087/198 Shuppet C (Non-Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Non-Foil, Rarity: Common (C), Type: Psychic",True,Title,Default Title,,,,,,,,,100.0,shopify,35,deny,manual,0.5,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/170_8f9ab1ef-02dc-4330-baf2-42dc8c425445.png?v=1691033757,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv01-scarlet-violet-base-set-087-198-shuppet-c-reverse-holo,[ENG] SV01 Scarlet Violet Base Set: 087/198 Shuppet C (Reverse Holo),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Reverse Holo, Rarity: Common (C), Type: Psychic",True,Title,Default Title,,,,,,,,,100.0,shopify,14,deny,manual,1.0,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/171_ad920b2f-5e4f-492d-be43-29883231c943.png?v=1691033769,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv01-scarlet-violet-base-set-088-198-banette-ex-rr-double-rare,[ENG] SV01 Scarlet Violet Base Set: 088/198 Banette EX RR (Double Rare),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Foil, Rarity: Double Rare (RR), Type: Psychic",True,Title,Default Title,,,,,,,,,100.0,shopify,0,deny,manual,2.0,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/172_0e229491-ed60-42a1-8fa0-a93186f72eb2.png?v=1691033780,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
