Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Complementary products (product.metafields.shopify--discovery--product_recommendation.complementary_products),Related products (product.metafields.shopify--discovery--product_recommendation.related_products),Related products settings (product.metafields.shopify--discovery--product_recommendation.related_products_display),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Included / Singapore,Price / Singapore,Compare At Price / Singapore,Included / International,Price / International,Compare At Price / International,Status
eng-sv04-paradox-rift-226-182-hoopa-ex-sr-foil,[ENG]	SV04	Paradox Rift:	226/182	Hoopa ex	SR	(Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Foil, Rarity: Super Rare (SR), Type: Fighting",True,Title,Default Title,,,,,,,,,100.0,shopify,0,deny,manual,18.8,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/ParadoxRiftSawadeekard2SingaporePokemonTradingCardGameOnlineStoreRoaringMoonIronValiantARSIRIR_44.jpg?v=1700827306,1.0,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv04-paradox-rift-227-182-toxtricity-ex-sr-foil,[ENG]	SV04	Paradox Rift:	227/182	Toxtricity ex	SR	(Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Foil, Rarity: Super Rare (SR), Type: Fighting",True,Title,Default Title,,,,,,,,,100.0,shopify,0,deny,manual,10.7,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/ParadoxRiftSawadeekard2SingaporePokemonTradingCardGameOnlineStoreRoaringMoonIronValiantARSIRIR_45.jpg?v=1700827340,1.0,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv04-paradox-rift-228-182-sandy-shocks-ex-sr-foil,[ENG]	SV04	Paradox Rift:	228/182	Sandy Shocks ex	SR	(Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Foil, Rarity: Super Rare (SR), Type: Fighting",True,Title,Default Title,,,,,,,,,100.0,shopify,0,deny,manual,6.7,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/ParadoxRiftSawadeekard2SingaporePokemonTradingCardGameOnlineStoreRoaringMoonIronValiantARSIRIR_46.jpg?v=1700827366,1.0,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv04-paradox-rift-229-182-roaring-moon-ex-sr-foil,[ENG]	SV04	Paradox Rift:	229/182	Roaring Moon ex	SR	(Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Foil, Rarity: Super Rare (SR), Type: Dark",True,Title,Default Title,,,,,,,,,100.0,shopify,0,deny,manual,2.4,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/ParadoxRiftSawadeekard2SingaporePokemonTradingCardGameOnlineStoreRoaringMoonIronValiantARSIRIR_47.jpg?v=1700827402,1.0,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv04-paradox-rift-230-182-aegislash-ex-sr-foil,[ENG]	SV04	Paradox Rift:	230/182	Aegislash ex	SR	(Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Foil, Rarity: Super Rare (SR), Type: Metal",True,Title,Default Title,,,,,,,,,100.0,shopify,0,deny,manual,2.4,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/ParadoxRiftSawadeekard2SingaporePokemonTradingCardGameOnlineStoreRoaringMoonIronValiantARSIRIR_48.jpg?v=1700827434,1.0,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv04-paradox-rift-231-182-gholdengo-ex-sr-foil,[ENG]	SV04	Paradox Rift:	231/182	Gholdengo ex	SR	(Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Foil, Rarity: Super Rare (SR), Type: Metal",True,Title,Default Title,,,,,,,,,100.0,shopify,0,deny,manual,6.0,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/ParadoxRiftSawadeekard2SingaporePokemonTradingCardGameOnlineStoreRoaringMoonIronValiantARSIRIR_49.jpg?v=1700827495,1.0,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv04-paradox-rift-232-182-altaria-ex-sr-foil,[ENG]	SV04	Paradox Rift:	232/182	Altaria ex	SR	(Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Foil, Rarity: Super Rare (SR), Type: Dragon",True,Title,Default Title,,,,,,,,,100.0,shopify,0,deny,manual,26.8,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/ParadoxRiftSawadeekard2SingaporePokemonTradingCardGameOnlineStoreRoaringMoonIronValiantARSIRIR_50.jpg?v=1700827579,1.0,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv04-paradox-rift-233-182-maushold-ex-sr-foil,[ENG]	SV04	Paradox Rift:	233/182	Maushold ex	SR	(Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Foil, Rarity: Super Rare (SR), Type: Normal",True,Title,Default Title,,,,,,,,,100.0,shopify,0,deny,manual,17.4,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/ParadoxRiftSawadeekard2SingaporePokemonTradingCardGameOnlineStoreRoaringMoonIronValiantARSIRIR_51.jpg?v=1700827610,1.0,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv04-paradox-rift-234-182-bombirdier-ex-sr-foil,[ENG]	SV04	Paradox Rift:	234/182	Bombirdier ex	SR	(Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Foil, Rarity: Super Rare (SR), Type: Normal",True,Title,Default Title,,,,,,,,,100.0,shopify,0,deny,manual,22.8,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/ParadoxRiftSawadeekard2SingaporePokemonTradingCardGameOnlineStoreRoaringMoonIronValiantARSIRIR_52.jpg?v=1700827638,1.0,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv04-paradox-rift-235-182-larry-sr-foil,[ENG]	SV04	Paradox Rift:	235/182	Larry	SR	(Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Foil, Others: Supporters (Trainers), Rarity: Super Rare (SR)",True,Title,Default Title,,,,,,,,,100.0,shopify,0,deny,manual,37.6,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/ParadoxRiftSawadeekard2SingaporePokemonTradingCardGameOnlineStoreRoaringMoonIronValiantARSIRIR_53.jpg?v=1700827674,1.0,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv04-paradox-rift-236-182-mela-sr-foil,[ENG]	SV04	Paradox Rift:	236/182	Mela	SR	(Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Foil, Others: Supporters (Trainers), Rarity: Super Rare (SR)",True,Title,Default Title,,,,,,,,,100.0,shopify,0,deny,manual,38.9,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/ParadoxRiftSawadeekard2SingaporePokemonTradingCardGameOnlineStoreRoaringMoonIronValiantARSIRIR_54.jpg?v=1700827706,1.0,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv04-paradox-rift-237-182-norman-sr-foil,[ENG]	SV04	Paradox Rift:	237/182	Norman	SR	(Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Foil, Others: Supporters (Trainers), Rarity: Super Rare (SR)",True,Title,Default Title,,,,,,,,,100.0,shopify,0,deny,manual,13.4,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/ParadoxRiftSawadeekard2SingaporePokemonTradingCardGameOnlineStoreRoaringMoonIronValiantARSIRIR_55.jpg?v=1700827733,1.0,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv04-paradox-rift-238-182-parasol-lady-sr-foil,[ENG]	SV04	Paradox Rift:	238/182	Parasol Lady	SR	(Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Foil, Others: Supporters (Trainers), Rarity: Super Rare (SR)",True,Title,Default Title,,,,,,,,,100.0,shopify,0,deny,manual,94.0,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/ParadoxRiftSawadeekard2SingaporePokemonTradingCardGameOnlineStoreRoaringMoonIronValiantARSIRIR_56.jpg?v=1700827763,1.0,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv04-paradox-rift-239-182-professor-sadas-vitality-sr-foil,[ENG]	SV04	Paradox Rift:	239/182	Professor Sada's Vitality	SR	(Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Foil, Others: Supporters (Trainers), Rarity: Super Rare (SR)",True,Title,Default Title,,,,,,,,,100.0,shopify,0,deny,manual,30.9,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/ParadoxRiftSawadeekard2SingaporePokemonTradingCardGameOnlineStoreRoaringMoonIronValiantARSIRIR_57.jpg?v=1700827790,1.0,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv04-paradox-rift-240-182-professor-turos-scenario-sr-foil,[ENG]	SV04	Paradox Rift:	240/182	Professor Turo's Scenario 	SR	(Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Foil, Others: Supporters (Trainers), Rarity: Super Rare (SR)",True,Title,Default Title,,,,,,,,,100.0,shopify,0,deny,manual,47.0,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/ParadoxRiftSawadeekard2SingaporePokemonTradingCardGameOnlineStoreRoaringMoonIronValiantARSIRIR_58.jpg?v=1700827816,1.0,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv04-paradox-rift-242-182-roark-sr-foil,[ENG]	SV04	Paradox Rift:	241/182	Rika	SR	(Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Foil, Others: Supporters (Trainers), Rarity: Super Rare (SR)",True,Title,Default Title,,,,,,,,,100.0,shopify,0,deny,manual,14.8,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/ParadoxRiftSawadeekard2SingaporePokemonTradingCardGameOnlineStoreRoaringMoonIronValiantARSIRIR_59_159f80a8-fc3c-4097-a779-83287129d6c8.jpg?v=1700827861,1.0,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv04-paradox-rift-241-182-rika-sr-foil,[ENG]	SV04	Paradox Rift:	241/182	Rika	SR	(Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Foil, Others: Supporters (Trainers), Rarity: Super Rare (SR)",True,Title,Default Title,,,,,,,,,100.0,shopify,0,deny,manual,,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/ParadoxRiftSawadeekard2SingaporePokemonTradingCardGameOnlineStoreRoaringMoonIronValiantARSIRIR_59.jpg?v=1700827840,1.0,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv04-paradox-rift-242-182-roark-sr-foil-1,[ENG]	SV04	Paradox Rift:	242/182	Roark	SR	(Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Foil, Others: Supporters (Trainers), Rarity: Super Rare (SR)",True,Title,Default Title,,,,,,,,,100.0,shopify,0,deny,manual,,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/ParadoxRiftSawadeekard2SingaporePokemonTradingCardGameOnlineStoreRoaringMoonIronValiantARSIRIR_60.jpg?v=1700827891,1.0,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv04-paradox-rift-243-182-shauntal-sr-foil,[ENG]	SV04	Paradox Rift:	243/182	Shauntal	SR	(Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Foil, Others: Supporters (Trainers), Rarity: Super Rare (SR)",True,Title,Default Title,,,,,,,,,100.0,shopify,0,deny,manual,,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/ParadoxRiftSawadeekard2SingaporePokemonTradingCardGameOnlineStoreRoaringMoonIronValiantARSIRIR_61.jpg?v=1700827910,1.0,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv04-paradox-rift-244-182-tulip-sr-foil,[ENG]	SV04	Paradox Rift:	244/182	Tulip	SR	(Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Foil, Others: Supporters (Trainers), Rarity: Super Rare (SR)",True,Title,Default Title,,,,,,,,,100.0,shopify,0,deny,manual,,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/ParadoxRiftSawadeekard2SingaporePokemonTradingCardGameOnlineStoreRoaringMoonIronValiantARSIRIR_62.jpg?v=1700827931,1.0,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv04-paradox-rift-245-182-garchomp-ex-sir-foil,[ENG]	SV04	Paradox Rift:	245/182	Garchomp ex	SIR	(Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Foil, Rarity: Special Illustration Rare (SIR), Type: Water",True,Title,Default Title,,,,,,,,,100.0,shopify,0,deny,manual,,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/ParadoxRiftSawadeekard2SingaporePokemonTradingCardGameOnlineStoreRoaringMoonIronValiantARSIRIR_63.jpg?v=1700827952,1.0,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv04-paradox-rift-246-182-golisopod-ex-sir-foil,[ENG]	SV04	Paradox Rift:	246/182	Golisopod ex	SIR	(Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Foil, Rarity: Special Illustration Rare (SIR), Type: Water",True,Title,Default Title,,,,,,,,,100.0,shopify,0,deny,manual,,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/ParadoxRiftSawadeekard2SingaporePokemonTradingCardGameOnlineStoreRoaringMoonIronValiantARSIRIR_64.jpg?v=1700827989,1.0,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv04-paradox-rift-247-182-tapu-koko-ex-sir-foil,[ENG]	SV04	Paradox Rift:	247/182	Tapu Koko ex 	SIR	(Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Foil, Rarity: Special Illustration Rare (SIR), Type: Electric",True,Title,Default Title,,,,,,,,,100.0,shopify,0,deny,manual,,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/ParadoxRiftSawadeekard2SingaporePokemonTradingCardGameOnlineStoreRoaringMoonIronValiantARSIRIR_65.jpg?v=1700828016,1.0,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv04-paradox-rift-248-182-iron-hands-ex-sir-foil,[ENG]	SV04	Paradox Rift:	248/182	Iron Hands ex	SIR	(Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Foil, Rarity: Special Illustration Rare (SIR), Type: Electric",True,Title,Default Title,,,,,,,,,100.0,shopify,0,deny,manual,,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/ParadoxRiftSawadeekard2SingaporePokemonTradingCardGameOnlineStoreRoaringMoonIronValiantARSIRIR_66.jpg?v=1700828050,1.0,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv04-paradox-rift-249-182-iron-valiant-ex-sir-foil,[ENG]	SV04	Paradox Rift:	249/182	Iron Valiant ex	SIR	(Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Foil, Rarity: Special Illustration Rare (SIR), Type: Psychic",True,Title,Default Title,,,,,,,,,100.0,shopify,0,deny,manual,,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/ParadoxRiftSawadeekard2SingaporePokemonTradingCardGameOnlineStoreRoaringMoonIronValiantARSIRIR_67.jpg?v=1700828095,1.0,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv04-paradox-rift-250-182-sandy-shocks-ex-sir-foil,[ENG]	SV04	Paradox Rift:	250/182	Sandy Shocks ex	SIR	(Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Foil, Rarity: Special Illustration Rare (SIR), Type: Fighting",True,Title,Default Title,,,,,,,,,100.0,shopify,0,deny,manual,,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/ParadoxRiftSawadeekard2SingaporePokemonTradingCardGameOnlineStoreRoaringMoonIronValiantARSIRIR_68.jpg?v=1700828175,1.0,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv04-paradox-rift-251-182-roaring-moon-ex-sir-foil,[ENG]	SV04	Paradox Rift:	251/182	Roaring Moon ex	SIR	(Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Foil, Rarity: Special Illustration Rare (SIR), Type: Dark",True,Title,Default Title,,,,,,,,,100.0,shopify,0,deny,manual,,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/ParadoxRiftSawadeekard2SingaporePokemonTradingCardGameOnlineStoreRoaringMoonIronValiantARSIRIR_69.jpg?v=1700828227,1.0,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv04-paradox-rift-252-182-gholdengo-ex-sir-foil,[ENG]	SV04	Paradox Rift:	252/182	Gholdengo ex	SIR	(Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Foil, Rarity: Special Illustration Rare (SIR), Type: Metal",True,Title,Default Title,,,,,,,,,100.0,shopify,0,deny,manual,,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/ParadoxRiftSawadeekard2SingaporePokemonTradingCardGameOnlineStoreRoaringMoonIronValiantARSIRIR_70.jpg?v=1700828259,1.0,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv04-paradox-rift-253-182-altaria-ex-sir-foil,[ENG]	SV04	Paradox Rift:	253/182	Altaria ex	SIR	(Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Foil, Rarity: Special Illustration Rare (SIR), Type: Dragon",True,Title,Default Title,,,,,,,,,100.0,shopify,0,deny,manual,,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/ParadoxRiftSawadeekard2SingaporePokemonTradingCardGameOnlineStoreRoaringMoonIronValiantARSIRIR_71.jpg?v=1700828286,1.0,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv04-paradox-rift-254-182-mela-sir-foil,[ENG]	SV04	Paradox Rift:	254/182	Mela	SIR	(Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Foil, Others: Supporters (Trainers), Rarity: Special Illustration Rare (SIR)",True,Title,Default Title,,,,,,,,,100.0,shopify,0,deny,manual,,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/ParadoxRiftSawadeekard2SingaporePokemonTradingCardGameOnlineStoreRoaringMoonIronValiantARSIRIR_72.jpg?v=1700828332,1.0,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv04-paradox-rift-255-182-parasol-lady-sir-foil,[ENG]	SV04	Paradox Rift:	255/182	Parasol Lady	SIR	(Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Foil, Others: Supporters (Trainers), Rarity: Special Illustration Rare (SIR)",True,Title,Default Title,,,,,,,,,100.0,shopify,0,deny,manual,,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/ParadoxRiftSawadeekard2SingaporePokemonTradingCardGameOnlineStoreRoaringMoonIronValiantARSIRIR_73.jpg?v=1700828369,1.0,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv04-paradox-rift-256-182-professor-sadas-vitality-sir-foil,[ENG]	SV04	Paradox Rift:	256/182	Professor Sada's Vitality	SIR	(Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Foil, Others: Supporters (Trainers), Rarity: Special Illustration Rare (SIR)",True,Title,Default Title,,,,,,,,,100.0,shopify,0,deny,manual,,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/ParadoxRiftSawadeekard2SingaporePokemonTradingCardGameOnlineStoreRoaringMoonIronValiantARSIRIR_74.jpg?v=1700828406,1.0,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv04-paradox-rift-257-182-professor-turos-scenario-sir-foil,[ENG]	SV04	Paradox Rift:	257/182	Professor Turo's Scenario 	SIR	(Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Foil, Others: Supporters (Trainers), Rarity: Special Illustration Rare (SIR)",True,Title,Default Title,,,,,,,,,100.0,shopify,0,deny,manual,,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/ParadoxRiftSawadeekard2SingaporePokemonTradingCardGameOnlineStoreRoaringMoonIronValiantARSIRIR_75.jpg?v=1700828428,1.0,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv04-paradox-rift-258-182-rika-sir-foil,[ENG]	SV04	Paradox Rift:	258/182	Rika	SIR	(Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Foil, Others: Supporters (Trainers), Rarity: Special Illustration Rare (SIR)",True,Title,Default Title,,,,,,,,,100.0,shopify,0,deny,manual,,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/ParadoxRiftSawadeekard2SingaporePokemonTradingCardGameOnlineStoreRoaringMoonIronValiantARSIRIR_76.jpg?v=1700828451,1.0,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv04-paradox-rift-259-182-tulip-sir-foil,[ENG]	SV04	Paradox Rift:	259/182	Tulip	SIR	(Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Foil, Others: Supporters (Trainers), Rarity: Special Illustration Rare (SIR)",True,Title,Default Title,,,,,,,,,100.0,shopify,0,deny,manual,,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/ParadoxRiftSawadeekard2SingaporePokemonTradingCardGameOnlineStoreRoaringMoonIronValiantARSIRIR_77.jpg?v=1700828476,1.0,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv04-paradox-rift-260-182-garchomp-ex-ur-foil,[ENG]	SV04	Paradox Rift:	260/182	Garchomp ex	UR	(Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Foil, Rarity: Ultra Rare (UR), Type: Water",True,Title,Default Title,,,,,,,,,100.0,shopify,0,deny,manual,,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/ParadoxRiftSawadeekard2SingaporePokemonTradingCardGameOnlineStoreRoaringMoonIronValiantARSIRIR_78.jpg?v=1700828499,1.0,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv04-paradox-rift-261-182-iron-valiant-ex-ur-foil,[ENG]	SV04	Paradox Rift:	261/182	Iron Valiant ex	UR	(Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Foil, Rarity: Ultra Rare (UR), Type: Psychic",True,Title,Default Title,,,,,,,,,100.0,shopify,0,deny,manual,,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/ParadoxRiftSawadeekard2SingaporePokemonTradingCardGameOnlineStoreRoaringMoonIronValiantARSIRIR_79.jpg?v=1700828538,1.0,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv04-paradox-rift-262-182-roaring-moon-ex-ur-foil,[ENG]	SV04	Paradox Rift:	262/182	Roaring Moon ex	UR	(Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Foil, Rarity: Ultra Rare (UR), Type: Dark",True,Title,Default Title,,,,,,,,,100.0,shopify,0,deny,manual,,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/ParadoxRiftSawadeekard2SingaporePokemonTradingCardGameOnlineStoreRoaringMoonIronValiantARSIRIR_80.jpg?v=1700828559,1.0,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv04-paradox-rift-263-182-beach-court-ur-foil,[ENG]	SV04	Paradox Rift:	263/182	Beach Court	UR	(Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Foil, Others: Stadium, Rarity: Ultra Rare (UR)",True,Title,Default Title,,,,,,,,,100.0,shopify,0,deny,manual,,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/ParadoxRiftSawadeekard2SingaporePokemonTradingCardGameOnlineStoreRoaringMoonIronValiantARSIRIR_81.jpg?v=1700828621,1.0,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
